Age,Annual Income,Spending Score,House Price
44.42795034626176,25215.424174775282,84.8299527531397,385541.8408863112
63.00838837175287,23993.798853070326,57.53181073379479,355803.1597031822
26.239238290810004,29244.535906907106,63.72961128934523,440297.03959417687
50.43022986857129,25709.361111150403,19.560453752360083,363405.3100073259
27.443883366975655,80844.64924159384,83.03751864098753,1198195.1680831064
43.18390117023482,58845.296182674334,86.929997471535,898076.575895735
22.543793133395823,47431.36730791838,52.80943177759129,717289.3840496584
39.167434004134705,53469.512810560576,91.34321941598732,793623.8059820199
53.53967645807656,94315.73884580986,84.63803387050359,1446757.034714322
34.33586163923216,92860.14501905178,73.40109349076937,1373846.9159023648
49.25085105089924,77254.11840980615,73.67351565366923,1157072.47534032
55.38614815711727,90774.59019373501,11.433953921135465,1357059.588824027
61.577357515534274,45571.842207009984,27.812767731870913,701494.1592355259
29.028177847206315,50488.746080662626,7.617874761949929,763584.7468111553
36.76784804303748,69096.97454833824,1.8594397134045575,1039658.9917748121
25.16355262652962,69890.07578378113,16.672643607007103,1016718.4382056375
64.64672460144364,58535.987040987275,88.16823108204706,900986.9624734654
61.56904549244188,52052.62787503626,24.7475318445691,782048.5922838337
43.3779851231863,98894.4249286956,97.04524229658045,1491163.3741338744
57.5755648356918,85689.89008941795,60.131808956559404,1275952.8425877485
42.485024931785986,54798.41583104362,24.488590275834348,809284.5124586306
47.30852733612971,78183.39817916548,50.21594954493707,1208209.813130357
22.18884830945278,41564.935460196764,22.690387447311423,593231.1488207977
53.497709763349974,28013.54609898639,98.41338226005502,404654.1880267739
24.002533730856037,48194.48204421925,84.87923340659142,757767.0990539789
56.82517862186884,52237.82400987153,3.5976400894505813,801950.5395542647
54.75532012050814,21322.969964853663,94.82982711527964,318882.85203916166
51.311000793919895,85183.36013087168,72.38544562298584,1308195.4382567874
19.69953788466382,48735.472191134526,9.155743950106555,745166.2805737847
32.247032729430444,66433.45326241176,67.39313688631812,1006477.471102959
30.366290785809614,25917.054981676476,65.04574309860286,398570.7279750536
34.926411151161396,33999.74630004672,22.660085834950763,524650.2229565022
22.11920909790041,91175.4980262048,76.08622330074999,1382967.5125100003
62.037017682459954,68695.00223062406,9.619405627983745,1079964.8646941045
44.02870531348168,96022.72401363884,49.45507294189353,1441883.291024264
32.3596426009271,99900.00275130535,1.9823975091457042,1500542.6939326255
36.65813130249132,49748.80922664755,96.9050114005799,726860.8559613238
39.018519403727275,43904.24512666197,75.40479954591402,662915.9143575465
46.22793366794902,88668.48441272775,16.726355539805944,1372747.2835184922
42.236933101735396,99888.91416299634,34.82572995517702,1523445.7818246558
61.21142274107761,70371.29873859658,16.895675403009452,1050308.240428853
41.35728369657402,83611.2578009218,76.89512894880215,1260183.2671412185
64.6314266966957,82539.66870522196,6.8307362173438015,1217812.5773335965
58.0169730140195,48427.17665756376,84.20025890080771,712605.4327076304
27.799994174794783,65941.63042056697,94.27743754473725,997391.2793025268
61.737975088264065,86644.5553011371,67.98616633782369,1295396.6172115302
23.469220700617377,75049.11010088443,22.083579550141984,1110079.3479327043
56.420136299086,21693.10511856306,36.648919485541526,340757.5934361946
35.88929479339926,46936.45351180268,48.24674760608419,707760.6938919077
59.264793060918265,31558.055727568426,60.857852448023124,447612.47641031473
58.79866443505016,38637.776966243124,67.19764589135706,543651.7018146415
55.878493805528194,92439.15819930605,55.867256816569395,1380745.927956161
55.13143050643188,22951.463112861453,35.78007816136372,318057.95812915557
32.319919537607916,37584.0569569539,89.2008107759254,531705.8254202715
21.803206303408853,44765.54817905852,9.057813743777865,699280.6387769537
36.94006840196259,69350.7257573116,47.15934937010601,1043676.0692463877
26.155652204365907,62728.13520686924,77.78091900828059,940874.6570605723
50.6627011784157,37461.55862827088,7.026393863848689,563661.8901128324
34.26668714727592,33139.28537785236,70.82818646431882,479675.3045233987
63.853679440416,38943.84276768951,82.15145065257917,598015.7016100301
48.125687635230605,60202.37013613245,66.42229855417817,905902.8023836883
56.656586490814966,41694.222856896275,2.2807523352602432,615831.735598764
24.228659618866878,95808.20012861777,18.83356568608842,1430212.714834955
58.51468066681326,57109.21771430781,34.86919481030312,837674.2382570393
61.369587954129535,24703.681323570963,24.135313528166545,368044.05827506905
40.89191018448999,78341.31246693067,96.3025618825153,1175736.0484901548
46.49388807429594,46307.62305671917,65.50779749726557,691433.6181489312
53.946060642440784,72279.1145646598,30.40012477780546,1090829.270223153
26.217415481239392,42367.54964185856,93.04005236787911,639205.1846874557
41.62060559378179,65659.4993386656,74.3188257481425,994924.0669092139
36.73716230529872,81772.20038459718,29.176113970877154,1250812.3181304424
24.879577631625708,94240.69934196431,38.50927537079358,1430719.7554500427
35.27411784770197,40890.171554646164,20.743456972091717,637797.1113083762
21.2040985411182,46788.55607991849,97.13632582831636,690085.6975876639
19.213159626625888,57141.313622875175,52.212353093117244,852139.5380576209
24.35281559027667,94173.98701887911,89.70961206230048,1430925.267118009
63.26641024469117,92110.94854485257,35.303477330667924,1400726.4457038771
43.827888187065795,27190.262408051043,86.22331870665009,399719.80265189864
63.39364157420134,30554.386060304867,6.334797994289232,476181.4058359499
38.327400281516205,59640.73418645106,98.22694143490452,881123.6444666622
32.6553582550072,28529.54182443388,91.29140233629697,442890.79543189413
41.78866755349147,47646.469867895794,36.95709153288884,719589.010676659
38.65704936574677,31870.830257398215,77.69749436614316,455760.312276504
22.966240160301965,70883.22841055086,75.47353472090877,1059796.6121246777
48.118836790439694,95959.63453913294,90.22422491319024,1488521.0626488084
28.15379457795118,99738.70162355051,31.4182431317523,1505417.669555137
47.120633880197985,50019.290599753185,47.0864805261008,801769.5648694651
48.55945134271321,67921.01096916897,86.63496164799925,995422.228453461
25.14516809704646,88501.4122819265,78.07936595938638,1347787.4717631447
20.883432474201403,29396.96582371072,39.953205155287634,395476.5978442605
54.69579454521667,75165.1528841572,84.72679805830009,1133019.5415095144
39.61061991715805,52707.49293800546,5.648449884007747,808632.8478222799
20.73369838875736,36491.692822413126,78.42258399333602,569340.53122001
64.75871690697906,52220.289499795355,21.469820083936362,772966.5351743919
20.71568636682923,26076.822957193348,29.325969874554932,417141.30966110324
50.666655756352,75632.57188714447,49.82826951596377,1129320.9496638367
64.23290948738044,40219.413499876246,45.52371560592742,605651.5865707695
29.241464898148504,44912.45160359024,52.53644058011821,670312.7443157025
24.68572032829822,29686.503859317017,54.932783971530355,427816.6280783916
23.705092152854156,89172.72911119134,33.8212414121182,1374222.3793378158
32.25393193567699,59475.54234261909,18.34752378868597,898416.0308018047
22.749153117500395,65771.75022291203,77.0796416994433,1013550.1124480279
50.5315830596242,65554.61464758837,40.59763875962707,1009718.7603797138
20.927714512112946,52839.44916330734,51.07824538344684,778442.2103092716
41.94284002304012,35402.39323505116,64.8249751167607,560777.8718794298
64.8447521310899,79610.61987987199,91.05415430835895,1209876.030590377
56.25660266678288,30164.501228613946,71.04773028288177,437212.0471664192
46.915313596857516,28309.90322230484,5.500463333448066,439094.7180973713
32.39392017697075,76811.60300772027,84.01747597640374,1137038.6266202123
47.323104305707005,36706.96163615871,98.9461464976244,588206.8229450105
42.77094880384763,44541.82010822659,47.77601751176683,689830.7460098792
38.02591904284746,58018.19736013922,96.98944330900547,874230.2483486959
24.143387706789376,55948.1053383637,55.185545491971794,869759.086316867
59.67039811630194,76686.33000519994,46.50198359132303,1124251.9011650914
39.13987849460216,69874.54347546888,33.80907170801805,1038522.7249145783
27.14725805557596,71551.69298254926,66.09793270750055,1073498.4728839872
35.28468949123261,77124.34645243658,23.752221631979413,1206931.7373099716
37.46409836885957,43409.01819387723,11.388487632926028,635100.2558743791
56.894281091643094,45786.66494403789,3.696473155837194,658222.7981366713
52.4798758863859,55039.81983164433,29.945631158811114,802234.3859435634
54.157330001142974,44596.973842682084,40.18131238453679,692620.4983243548
18.518469428146417,98795.02951766907,55.65559293184353,1475226.7820485407
37.55923791444879,85124.15411371438,29.982232693513637,1279056.170797488
40.62317512686021,33172.375060482365,98.42189766615572,518248.5104919938
18.902037010683664,20447.532470549562,29.88277165587559,308740.314869192
30.21122081101661,23422.66145978143,44.65656345619446,360724.96619499277
53.73362168674034,39525.07608343402,11.224340387658133,609117.7804205716
24.444156169262953,29143.302866948525,26.80202482037049,433780.4567267162
43.159576178271806,62667.04919140577,5.784881839110118,942110.9924342756
28.11448798481016,88639.6178181887,56.391354710295474,1339714.5201990986
18.569676408262985,78940.01767305819,75.35540363011074,1206649.54732102
29.336468507178452,37248.72504657523,20.375271619270727,548176.8551000872
63.86606648077253,51943.94048206287,37.423182843791004,724386.2494591553
55.67224425850051,60631.53676250221,2.645006445988896,928621.4368678312
63.10010228308857,84816.46796026683,84.11268351649899,1296432.338801835
40.929140064539034,87129.72824849318,78.21638896823528,1316355.8983706464
23.157601337842664,92777.46495262207,7.262149056554946,1402259.4146818402
43.75409598176357,60739.62004023002,37.121893322720716,905245.6436804645
39.35573472431816,75541.97971486903,95.57337477110005,1148526.9215009771
57.68478288876195,28944.02969871497,39.810678551818725,456800.629703296
22.609881296859495,65223.116796318565,53.09465899567759,984702.7775861168
40.94733344002357,39895.34475769081,36.16904324002516,653664.6112999077
25.05228724061726,54537.35080212889,60.01700742469792,792035.9631509118
33.25976856383282,70724.04066453755,97.83753068804539,1069452.4410708286
52.65578263722659,40558.875028302486,99.7527478446385,590422.6240045633
40.372852080332024,24174.804623740885,77.69678282310792,385622.7163560544
35.66674940185116,20818.7085127006,41.02679870402349,286007.7866236838
36.54038509279166,21772.762843561723,49.948787882069844,305278.41564999975
39.59399811508138,20667.979001101572,36.31640148311824,302751.8861866903
54.89577756034167,28828.404524630037,98.57188836053027,443291.66904216196
59.927980380191016,39159.097165610394,71.06827027671497,581076.3095147255
62.90073026568463,37697.72113458393,45.44421309791762,559385.999069434
54.98445915399887,98943.72753439174,2.1994117408506315,1486087.9485088945
32.824124100156595,44480.48841671546,52.52785802466428,667690.7643105034
50.34233118606748,30193.662668751927,98.40889196846017,488157.35110951005
38.56734683060342,63645.00353342063,52.78302998833214,973778.9488629949
29.969519236164405,88636.59643180067,19.060241863422252,1328357.106873679
57.52096423301836,74244.83014301401,3.1872809633727104,1161187.9000118128
19.806038401229273,43686.567130836025,36.115672054296695,670329.7908436728
60.38281363036491,64929.2927833164,91.90457751396409,960163.9787797787
39.689440837362504,77188.47793603272,99.65885670941222,1168354.3382487013
47.94846940998918,78248.35938941938,94.59142950638827,1189915.1264326968
48.98963434367179,73323.0764238151,73.21257933217142,1091583.5483194364
60.07053381320721,89664.83398204944,56.25613011562487,1329523.036852753
47.923475061858746,89608.43666752835,59.47792849184295,1351334.9665643927
46.8548784837229,66314.92475256027,54.360208900104126,992987.9846471206
21.13264590635243,54388.50952889698,70.99788118737584,850621.5271616271
42.365177031424594,71325.62364520799,42.46844944283989,1090131.1229301323
25.057943038400957,85456.96010963706,67.25119649062079,1274289.4755932083
52.659387129909824,20452.16838729478,13.039599380762903,320827.8818996926
42.0744302781957,99359.76072118808,27.303835349586894,1521159.7179750982
49.97070562279261,34631.50178633594,83.76430084205431,497096.144933274
19.95862632831206,57619.918852798095,90.47114414359572,849042.8042354996
21.985224754152753,89762.37878742933,54.36181551846967,1351432.1617133908
51.66719923894607,38003.23192353595,4.131926104080307,576277.1902035294
21.387963791937647,58143.617912030655,92.77038350838504,876324.1982091219
21.349066204967155,30606.574414494335,70.50436154470135,458096.5633037111
18.56909833603971,51606.10603105541,41.98876445178072,772756.0750001511
62.95556572007556,34170.836383440204,60.23951537675014,525877.2641452365
52.662892894573325,49090.21990169256,43.54770860969524,764558.7785271176
34.602816199597015,49877.137343417766,47.06858344647305,743884.0337194939
31.937172320519796,99453.66316786662,88.79417670028077,1545892.3061446173
34.43605179805493,99585.04234430178,16.947340444794044,1538333.8243973136
54.40871596551555,29182.902292848994,11.263244412741441,469872.7341439917
49.08441872030947,78077.50234626778,1.2701457067885589,1189103.0460724512
26.704191689770994,24139.63837352809,32.086037185600546,407521.3796492222
26.183138760701965,22415.36122697509,15.593962881958312,335689.9424922452
22.624595536529675,28426.711539597145,22.778564018673006,414974.8308095178
49.034227825962894,97238.85256063472,2.1126592838723157,1453553.6894997007
53.92551512442159,95269.08383157579,23.492346054082617,1414516.6565630795
30.45718213127519,35514.22562245444,33.93844661130502,540453.9826043968
18.984413168452903,32933.78684429692,4.125182144578251,505193.2560786932
21.862068371392084,39242.80692127576,61.18250830541762,597877.5212764725
63.48942163771643,61243.759526011374,57.31123453949204,924042.6600629117
31.88590454143875,65576.37056283279,10.606542072482581,991627.5080513385
54.15348794839228,37727.47443515579,59.9059679743217,606180.1275838186
47.359187736150396,80529.82304719562,99.86673794227889,1225821.9749380776
35.95116306368611,44764.25355221206,94.50242632834252,695273.4908459142
27.66730132319109,93770.50604235283,1.2644283433986665,1415650.06238226
23.7051616534921,72537.81651653844,79.7424528217056,1060992.52539525
46.90560949782673,54908.09554428893,36.00692234741211,792812.839849922
54.40778768997603,83192.96013622763,7.301485663128115,1295094.6797244847
48.26349991643314,85433.17008373319,30.302338157904597,1276343.7407505377
42.92420026271044,43238.52844871549,32.85191511498327,641672.1418503209
19.971707501286904,47177.16350688675,52.80117969159663,717770.4345058592
63.51897254693604,94876.41229828827,66.4472929596166,1439789.433766392
55.53956700776501,33179.283069061756,75.15650560863239,516781.88445269223
31.76263572494534,23372.033357034736,25.3444012137634,391386.49737037055
64.05860547986597,56324.42580876393,32.8552864546012,880521.7008394165
46.28843471290714,84096.79201949031,31.529788979113786,1250696.1001467074
45.373864935740585,81733.44850485967,36.91094994396677,1250830.1576906883
53.15943943318801,93562.45031302661,99.96597458667753,1401286.530725515
56.153180040236464,62656.05314952322,78.01638697991515,942652.1541546352
48.854494544580625,28005.173725322664,97.524056061601,403686.3667062585
24.020500079211402,67095.11794688128,69.61799489515866,977805.517127383
33.89857278174142,82271.64914825693,41.22079946308114,1238782.4886990255
61.61993109532434,27466.24962158611,39.58467417907052,398490.30531252
28.55693375666104,33812.59208780718,49.369533352529466,531030.724226115
35.491850120363125,20983.25289245367,42.2701085530793,314482.14701760624
38.30761349837721,67492.20635574483,83.00429836318183,1023937.9758501536
38.65203451563926,90938.75135567236,47.03519928964259,1396818.3057585503
46.8081603772427,73653.06528016797,30.26582166087375,1080558.1571706499
62.324564374001255,98563.20700727856,77.71116660096853,1469579.0029819247
29.312557456127735,25042.692199980924,85.58762052875807,384551.18106559216
23.71056468614315,92240.0868121197,42.62246665790469,1395088.9041451223
27.281113023417056,85125.46299093447,67.11304861864767,1304224.7060196977
59.685470309835665,45139.3216399604,6.821648854942171,700029.7418833162
48.353108194794686,97882.12414698015,53.417020345175196,1475654.065801265
31.437619094240524,43035.0198537132,5.453132636805297,656907.7674085855
56.34950613152501,91144.37790625748,3.8898932089523393,1379350.6814749872
58.48438982908149,90459.88616593515,61.679560201751165,1333088.889093843
57.78617391844307,80612.6093282378,31.030202857103728,1211639.4921156522
61.18954708105906,65077.63790502815,74.51117908309108,986745.9284061746
29.855327948147995,29600.219969351045,89.71217350262663,458472.8699954493
53.48697065107508,62557.73875971986,14.79972619930472,925413.6823010255
39.64535637188458,48543.70045239477,72.72776101931346,708176.0020990625
57.57393198583289,83377.36265242814,51.93747983054598,1251545.5272559188
52.23906182659582,80650.3365197476,12.099805766107186,1254624.7606363099
54.493029985487055,92849.00058980842,65.50766804159174,1381894.9888924076
48.83960637101036,21186.41299453663,61.33721350754081,346763.1559288557
26.33915216507622,84728.25734584368,52.048544872677475,1307882.0445702085
43.616265188156106,95076.9642499735,92.72064925140614,1432499.9569261482
64.27947775765188,83144.03592865201,52.586889914297636,1239206.375014288
62.05723912536459,30415.556789629336,99.06099642957103,472110.3155088582
20.029165582459548,26502.32838727102,51.413652570962995,406635.0233068798
25.746296339283546,21667.619184616065,12.469351791835392,313089.6711288276
24.19125235236441,70299.61806624569,47.57665385642801,1046560.1269897735
52.12105576930889,70373.81214879098,19.050547492952052,1070199.9898324644
56.43591050327642,98953.09713745698,60.1162150365253,1508529.6243302585
28.03503421660158,51843.45392832765,69.62008534416651,776476.3552407731
41.77507656873596,46552.502791799736,47.375092592002275,702322.6213449223
57.5130423165264,69953.9941747514,10.672593800631676,1068257.8144546577
52.441672604013775,86048.69380060752,47.39549845977174,1292805.0860516743
43.48514865811687,94941.91596184015,9.06396725870564,1423577.0514482656
45.74634145156233,84249.93329432308,68.53046959514687,1254099.6464348175
41.89294570506516,54133.91844926438,79.24645426164366,801974.0137285357
31.984777211984564,70793.13882496514,96.27565239547687,1120594.585311062
44.55603366437376,88503.94613728936,15.731408605717187,1329080.7191944027
50.377609196354264,59248.77506493916,53.70961321779711,921536.5684962954
59.04617704545796,37334.93149643141,57.18619938600644,599294.3009673072
47.905693637024655,33577.87517982983,92.32517684431699,505475.53884395456
53.77271224102842,20012.61956624454,63.10038741905491,313095.6167847737
25.52336684286493,77459.03959850274,15.405454918886788,1169190.3972866305
39.69320129773013,28887.77670767924,44.19878107235573,406469.93561499234
18.438586131873386,39507.127975675234,65.8214903221188,566751.845251484
29.59390663251628,43830.10652182347,70.32815877486044,663724.5062317628
52.14370061031123,64830.38881094147,86.44432586046678,969478.9983980532
64.61506771342007,51836.582183661536,18.87020486459532,821026.490199929
22.66137068059915,73973.91936185295,95.20267252879434,1110103.9453607078
36.870232845480544,24451.092746296217,6.854801789543633,411153.6734642606
55.6033355288605,29915.135541155156,98.3924513223213,444755.2385499051
27.589674827558248,59936.92028266134,85.91894219377444,942573.7094003744
44.08899261720745,46957.18302774639,66.36700549345495,719927.1252813148
52.45435091339471,43665.06902010878,73.76455452617775,671766.4167261895
46.951316162228416,25362.24632300182,8.196508585960846,375667.92887197656
26.83716252692456,91657.53397984011,5.106506426550785,1391669.7249309449
34.70307472822975,75345.48689000406,11.074813858585188,1169383.6027589682
54.83821387081367,29729.45254557195,9.64862165174964,448593.6204410846
44.04864616420478,25203.67661897125,55.19074211347408,376707.6994388784
18.245791836516897,97989.80267449944,22.328954724067124,1470094.2472586553
53.76656572132041,74493.8040351604,86.16035808346592,1155346.9582847478
19.659633682191235,53396.48568749932,45.12911368373914,823250.9057893335
53.04948778836791,76138.48326046279,69.85553716936921,1176561.343594248
27.516586327766156,80506.54291841273,65.63443620404583,1219145.7638491539
63.02945356561087,82396.97619110235,32.665450854041296,1242371.324537748
35.29321531119797,58230.18445224461,25.073589779047175,887284.5797181937
33.36578596788972,54390.62064998784,34.903172244366885,842596.1382977472
24.9977383656249,20882.246741512026,79.86917901113391,313541.31365457934
32.3633981280401,94124.56921134704,59.04140799354223,1444565.7120186219
59.20258580592542,68264.63027111544,26.100327589398358,1036878.0910661084
64.82771386848063,36252.31497519745,81.96679786298259,501307.43900604296
35.31054793382187,93568.27355371493,6.421179224920366,1426547.077327166
39.0846996548635,93194.55214162372,70.21915412403924,1377863.0288556647
51.93733409552864,99134.73314928767,44.470979769181774,1509723.82579375
59.6512016818585,89924.52505111831,73.39774822052294,1372494.7477483565
45.87308370677886,99822.75102560518,92.81866674409925,1509397.8481687696
36.40170781435798,39574.89504986181,75.25337569674349,609861.0608036044
37.39322651988532,87379.96681593872,44.754570175826856,1338050.8502611595
50.694052885349926,85842.26470366116,15.946592469874194,1283228.3576075563
18.151258389401097,38475.228737658705,80.82874660473793,598178.5368428241
47.120698860612514,27875.00392007926,46.60984716521578,446856.7318489358
34.708171490743794,98353.64109420797,8.45592002225585,1515853.3500787965
55.32727457002296,43681.96412164882,72.18648437990973,638667.1288492385
22.370560071687212,89671.34323742449,29.89334462574238,1358464.1754618394
45.64550654657435,20330.17237396831,5.839934721013338,291179.25669376116
40.60572582464782,21681.984577568175,90.37235048243369,310557.38556773914
48.18929971754569,57269.70469570947,48.8270081172971,871708.0188809371
21.048118940699514,39097.174714805085,28.815144264129135,593217.218207406
45.25923800912217,75187.30267487714,71.92226923060625,1156162.1620736879
44.38977563409762,65245.14604543635,88.70433539057382,977197.559446002
44.351024437560035,26198.863796039317,1.0304004283417934,395745.4384610252
46.36392033003338,33010.26370525737,69.09736631917322,504847.6800289246
49.79399304963903,51043.94160467314,76.93415770782372,753920.4869718644
55.83448298499618,34848.32511643465,21.782815300669807,513821.8246760511
30.681573846026076,83377.78777951428,49.47275930960727,1278295.6057466257
56.77732227846292,53285.618844262404,9.839303992875646,793872.9550610984
41.41801706638232,27474.54934739994,74.92823836901941,441181.95171065663
21.621739119313563,58747.43218176999,84.89814583777189,898573.9517311088
20.751893674467023,27267.054484913133,11.710479075141398,383262.7157006629
33.70920097871486,30314.984433585374,81.82956508985063,470669.43235032354
54.89015792423898,39168.78656225643,77.38544687796882,603530.2964749715
51.26100393282304,88762.21641979918,35.34441871671883,1345404.4285065415
55.064903339603106,93969.00258663775,69.33866346342475,1412248.1533053021
42.311645652755644,86100.61834656553,1.004764265536863,1278131.0425471733
38.68935290390806,46726.17739342778,93.24796779213386,733203.8097527082
24.930268755195346,41795.71528870653,55.487940295528915,630153.4402436932
33.42505941963764,63932.45526321913,62.41354754213795,946652.956335776
38.39891021017213,77748.25284264899,66.80128194037077,1180757.1554635968
22.16422019494201,99469.82305281398,56.575532704618304,1482413.3885794939
28.36876177742693,30525.6569503141,85.81962486640684,444186.82130678336
46.11658882099572,23943.359921904354,61.36048138300285,357102.1124727265
52.576166369241925,75548.47111962168,90.86823913280678,1125444.873171656
64.92233303546863,86578.06268031245,58.65083060116688,1286075.31849535
61.85632657314721,87707.90238931385,17.941119776076093,1337365.3343506746
48.200564378154,74277.08392617285,91.44269302809099,1117361.7082471263
37.79865850482138,96321.26432953497,68.4811223376179,1475242.5504383906
47.90033614128694,60880.38108356695,70.22466044912007,901594.5300603184
54.925626049770905,93105.183866897,98.56269330658857,1367575.793511226
23.561800973399205,97424.97095932184,8.444458866748336,1469585.58938455
37.26552981572554,87772.59656024862,43.43066810242196,1359081.182138015
57.47070742487401,44780.68506068965,24.670443905674905,687904.7195718334
36.04014874085307,35697.252093623625,63.412220006652056,605126.6668160196
44.87799674767777,63849.605198545476,80.87435669105912,969834.0403646406
45.62515996052332,56241.180030415075,96.66476018034885,853784.9962815931
26.67038389728105,90220.66737541863,46.00501458851729,1315469.461049094
35.02506575765756,28002.5336853723,78.83560483361782,433947.20474993164
33.722030570870814,40619.204904921484,91.78810761199757,617998.6490799168
19.231245301007046,80143.91556149669,68.64921782105259,1199202.6219113697
19.137012902893698,27598.931598184972,25.03052269252735,416439.7667606221
57.089761052761354,45661.15312173602,61.17756095967135,689126.1829497243
30.834328068722183,50972.43152431865,97.02525273390147,766296.2330868257
42.34970201322433,69807.50372501521,98.76782905729497,1094330.3521578796
32.04010195867234,32650.61165754917,64.59362254796103,487662.3353267241
62.21192452042101,88848.35922797676,88.81178802932693,1341733.7821419328
30.186947666691367,55803.37883730194,20.83458702101168,834274.5303684719
38.193870198729954,93361.73695044452,25.361781890269462,1421476.6166915328
59.01832177277629,57429.59309071453,95.3358736756011,870569.3535778899
57.570877639215006,42003.22071525867,14.388302173985982,630025.8080418627
26.746766638775036,31346.30629501399,19.919537371254414,436942.7031734539
55.72423556039839,20299.607576902785,42.63431131288512,314917.52051492076
39.53478367668096,62572.59879878685,59.36884448758168,937792.8043469746
40.699536988011694,28572.535754153876,60.7779046778589,432780.2185444462
24.27355870354936,51338.22109049426,29.905624857890874,751666.8929995428
21.788271146584858,67141.74089896693,92.14077589708447,1041009.6396503738
52.21314742776696,42054.87175221602,91.59489085317841,653480.0712743955
41.33367416069909,34017.94338928922,39.81473725218488,544296.6075337579
38.53198302291344,81977.72980874733,43.994885173599414,1257990.8529770582
52.286886746662645,95743.29378252964,70.54721456556727,1453518.6216479605
53.979106252582156,28035.23342895728,66.63659374349118,403222.6423223561
25.46868388045962,32447.22595080063,38.84740448113527,528830.8193822511
46.68058202544914,96801.01258021749,42.010180900579336,1438929.2915057663
24.36164186705122,23022.737744979702,35.45585539873235,345216.5301118668
53.314629043365144,98210.58692403778,24.30311568837748,1492829.9957635386
48.87689234455556,20371.5586467991,46.35569792948983,326192.96436918015
62.96088719092253,89893.49245210651,68.95697905835151,1365476.7301923982
21.241026768751794,44586.01447901996,74.45470382611501,665996.8578264052
20.681571894108952,95087.10865418373,78.1084911773403,1419374.8129845876
31.262792510580407,45355.62309084684,38.09846933185902,736337.6256599312
30.30016713558758,72344.50572272448,76.69896343421239,1089684.3087422266
29.60800355638399,26402.605581274933,1.6451152534956521,398099.7360619111
60.593965284488725,39386.384916299125,48.22794383397134,582130.5835785567
29.728671392926785,81894.34771834005,79.5965356131364,1238605.9094704492
30.78163712804566,62294.868294305576,63.37442734349398,943691.2967974255
53.691718333644296,94237.52494296357,47.93224929129626,1418775.267153704
39.13777259517538,54300.11266730834,64.81955865402857,827527.6006713347
54.50539617689352,89584.98926511385,90.78765431171773,1384590.642987324
21.072209405526106,55916.434998259,57.07179826041053,832056.1929421223
40.91584610264906,98339.86229615883,80.17883295455051,1481368.767747451
19.579839208614285,96786.75051191014,98.09352979729456,1444040.087019727
20.944700562401664,46330.936444486426,70.8512520054811,706067.460889433
60.60256030718732,90873.89363334425,57.75925062501729,1357345.0400757473
24.54453244252697,87808.90993725194,4.711108765408685,1311870.2345545208
43.02377206693521,36854.43178620502,38.073311927204166,529056.2470326321
37.32149332223321,69943.23206266158,56.978830617996714,1056477.5915295398
34.325136334165606,25814.58524718519,79.92345059889722,401157.42250921903
60.292167247301805,86936.85764667693,44.37237417511005,1346865.3134364728
19.025699648448008,33963.67068027973,96.04576930071256,524035.36682447727
49.198115250252684,25665.17611086116,27.907581509743814,381475.9403494735
63.27953840803687,52017.5276431049,74.71215232582132,758702.128276932
44.32790462270657,66153.77108797149,42.48411029132862,973324.1052524898
62.03065571555532,88393.35668478168,49.11286096202468,1305608.0900394414
20.456120326443116,97939.40204173893,80.44770135267859,1511856.432538336
37.68328599648559,55159.40100558909,30.325310903518847,838524.0578823286
30.227416175216405,24835.753838821616,10.584393602919171,366179.2573588385
52.3485853540943,79929.24632206965,52.50530287672929,1185264.9885815205
64.12096325337059,65213.860497915,53.35066656857113,966726.9602933803
30.056912934879648,55831.30758755705,79.919609450312,830584.1950525771
48.7462062692815,44741.51030337517,96.86360141697807,702935.2209384234
27.310588739707786,60191.882227482856,6.474767946506491,907552.4703584849
44.57052196486566,47094.368356562474,59.57725790056778,682911.9022226068
39.804826874351804,80560.94941978881,68.44657450116519,1260021.475060183
63.684250492682246,63511.49571941129,98.59433372410365,935506.0555087782
46.60078181673393,90147.82193232895,94.31643121341425,1345866.6306046243
34.42679948808048,63483.51317195537,71.53262570648577,983799.853326889
23.36250188973287,39060.9930671944,52.65715171320212,599451.5136789947
25.108600950541923,88087.35057857155,16.990868307626865,1317162.8846955944
28.58989570770805,64577.523594403516,39.03347896523732,949321.4143512531
29.795433082994006,36547.283051484905,58.92711018065828,534173.3979246028
57.97895471853348,69880.62479649777,72.79483926297962,1035659.2391131225
44.37747104927867,48617.341195394205,63.90455619043211,734844.5285983969
42.59937283459522,87552.44898336526,71.69815738094638,1322533.9648244511
23.394136977853222,56263.97909172343,43.48609795063787,846220.535173003
58.42656558742344,78115.30864859335,73.03510176652989,1176529.619106288
51.97227225079874,27642.896610898973,15.230384345952201,399148.7079821062
21.180413009300075,51681.947704187696,17.096044864548244,786303.7418173861
51.268249569799124,98659.3149177919,17.12038243711682,1511012.7789993165
43.54629621510436,84676.82315817187,89.19563074654182,1272331.9766997376
21.84109125009858,32795.26418935429,8.527372267554814,493501.6396242259
39.54013015184685,42221.12395818041,80.34932890061411,640372.2817152815
40.78072549511221,46385.26470850888,24.123518906626977,723550.8750777722
25.79140338767396,72029.24483963565,47.37456410902981,1067802.1266396386
62.447812909013265,80559.58075917244,91.67970295110212,1243035.1362313195
57.94884245959111,79962.12870463278,59.007785739063166,1213435.8637827924
